"","Brasserie Auval Brewing","Superflux Beer Company","Brasserie du Bas-Canada","Small Pony Barrel Works","Badlands Brewing Company","Boombox Brewing Company","Half Hours on Earth","Kilter Brewing Company","Bellwoods Brewery","Stillwell Brewing Company","Barncat Artisan Ales","Unfiltered Brewing","La Face Cachée de la Pomme","Loyalist City Brewing Company","Le Prospecteur","Niche Brewing","Rouge River Brewing Company","Brasserie Maltstrom","Tide & Boar Brewing","Short Finger Brewing Co.","Microbrasserie Le Castor","Four Winds Brewing","Hammond River Brewing Company","Trailway Brewing Co.","Brasserie Dieu du Ciel!","High Road Brewing","Bad Apple Brewhouse / O.B.A Brewing Company","Grand Monk Artisan Ales","Annapolis Cider Company","Backcountry Brewing","Red Rover Craft Cider","Microbrasserie Pit Caribou","Blood Brothers Brewing","Twin Sails Brewing","Brasserie Artisanale Albion","Ras L'Bock","LTM - Les Trois Mousquetaires","Halcyon Barrel House","île Sauvage Brewing Company","Fairweather Brewing Company","Snake Lake Brewing","Driftwood Brewery","Brasserie Dunham","21st Street Brewery","Blindman Brewing"
"Brasserie Auval Brewing",0,5895414,1164821,1187139,1568450,5896482,1704836,3229030,1531203,3162685,1604368,796231,1023421,682393,1485866,556865,1511502,944881,3152960,1616434,1038964,5880240,666770,588635,973671,1527082,892070,2099592,859029,5963099,590353,971605,1526936,5887323,947496,637899,971098,1069639,5909957,1593874,4614862,5910120,976853,2733661,4554937
"Superflux Beer Company",5517075,0,4367896,4343527,4376839,1190,4210375,2289334,4380925,3198807,4294239,5791327,4581373,5753926,4042475,5309975,4400467,4619711,3201154,4294739,4488144,26421,5771375,5367934,4554424,4387455,5937361,3837188,5968779,74007,5366284,4560267,4381403,18995,4616367,4894451,4577257,4459741,112250,4313141,1118657,112668,4643081,3570165,1136477
"Brasserie du Bas-Canada",1155419,4364903,0,29768,447226,4365972,597008,2148611,423376,2054858,496541,1430307,232771,1105966,416156,948955,380521,245387,2045133,508607,137699,4349729,1123453,1006914,193337,419255,1289088,991765,1493106,4432589,1005264,196714,419109,4356813,242043,533431,215814,108318,4379446,486047,3424658,4379609,285162,1625834,3474519
"Small Pony Barrel Works",1179315,4340356,30771,0,422678,4341425,572461,2124064,398829,2030310,471994,1454203,246091,945048,437797,972851,355974,282586,2020585,484060,151019,4325182,962535,1030809,217299,394708,1128170,967217,1517001,4408042,1029159,220620,394562,4332266,279242,557327,240133,121638,4354899,461500,3400111,4355062,303398,1601287,3449971
"Badlands Brewing Company",1559281,4379161,442381,418012,0,4380230,155851,2219055,56710,1646432,88116,1834169,590699,1509828,723175,1352817,73070,653913,1636707,100182,557345,4363988,1527315,1410776,588626,63239,1692950,572581,1896968,4446847,1409125,592015,57199,4371071,650569,937293,601268,539533,4393704,74320,3486617,4393867,675672,1217409,3459734
"Boombox Brewing Company",5517942,1000,4368762,4344393,4377706,0,4211241,2288840,4381792,3239926,4295597,5792194,4581989,5753891,4040785,5310842,4401745,4620328,3241756,4295605,4489010,27287,5772030,5368551,4555745,4388072,5938016,3837842,5969396,72605,5366900,4560884,4382020,18501,4616984,4895068,4577874,4460083,113116,4313019,1117671,113535,4641843,3610139,1135491
"Half Hours on Earth",1694806,4212917,596943,572574,155791,4213986,0,2063569,192246,1480188,105597,1969694,726223,1645352,825514,1488341,211745,789438,1470463,91838,692869,4197744,1662840,1546300,724151,198776,1828475,417095,2032492,4280603,1544650,727539,192724,4204827,786094,1072818,736792,675057,4227460,153661,3320373,4227623,811197,1071618,3293490
"Kilter Brewing Company",3221500,2308929,2149390,2125021,2027449,2309194,1861040,0,2031535,1341969,1944886,3496388,2325043,3172046,1743403,3015036,1962063,2266144,1344277,1945348,2269638,2305264,3190096,3072994,2259417,2038065,3355169,1686674,3559186,2375841,3071344,2262794,1954652,2297123,2276473,2599512,2281894,2240257,2399595,1962307,1339965,2400013,2351241,1595189,1317010
"Bellwoods Brewery",1521355,4380058,423493,399124,55926,4381127,192323,2230710,0,1647329,91855,1796243,552773,1471902,723011,1314891,42443,615988,1637604,103921,519419,4364884,1489390,1372850,550701,9652,1655025,584236,1859042,4447744,1371200,554077,3329,4371968,612644,899367,563342,501607,4394601,66455,3487514,4394764,637747,1218306,3460631
"Stillwell Brewing Company",3149825,3197302,2055854,2026958,1642543,3198371,1480661,1340643,1646630,0,1559981,3386070,2180607,2973735,2341126,2960696,1666172,2243821,18025,1560443,2147253,3182128,2994314,3014215,2178534,1653159,3157209,1102930,3190482,3264988,3014457,2178355,1647108,3189212,2245004,2527201,2191176,2133967,3211845,1581929,2558749,3212008,2270107,433792,2531866
"Barncat Artisan Ales",1594517,4294939,496655,472286,87872,4296008,106906,2148136,91958,1562210,0,1869405,625935,1545064,786454,1388053,111457,689150,1552485,18505,592581,4279765,1562551,1446012,623863,98488,1728186,499117,1932204,4362625,1444362,627251,92436,4286849,685805,972529,636504,574769,4309482,38755,3402395,4276101,710909,1133187,3375512
"Unfiltered Brewing",794734,5789103,1431651,1453968,1835279,5790172,1971665,3495859,1798033,3366238,1871198,0,1290250,412080,1752696,488172,1778331,1211710,3348061,1883264,1305794,5773929,396457,428547,1240501,1793912,121774,2366421,88734,5856789,435459,1238434,1793766,5781013,1214325,904728,1237928,1336469,5803646,1860704,4881692,5803809,1243682,2944167,4821766
"La Face Cachée de la Pomme",1016105,4579528,231379,244393,591429,4580596,727815,2331419,554183,2185664,627348,1290993,0,774147,588256,809641,534481,141662,2175939,639414,96219,4564354,791634,867600,74774,550062,957269,1122571,1353792,4647213,865950,72708,549916,4571437,138318,394117,58092,126894,4594071,616854,3639282,4594233,70671,1756641,3657327
"Loyalist City Brewing Company",681263,5753139,931468,947475,1513349,5754207,1649734,3173928,1476102,2956899,1549267,410892,775925,0,1252513,166241,1456400,889779,2938722,1561333,799301,5737965,19136,117082,737062,1471981,189368,2044490,220748,5820824,113528,738291,1471835,5745048,892394,582797,723603,829976,5767682,1538773,4559761,5767844,677062,2534827,4499835
"Le Prospecteur",1478059,4061089,416328,439183,722843,4061353,825253,1743263,726848,2344970,786654,1752947,581602,1428606,0,1271595,731611,522704,2335245,798720,524012,4057424,1446093,1329554,515977,745049,1611728,1281877,1815746,4128001,1327904,519354,724199,4049283,533033,856071,538454,506243,4151755,783617,3129095,4152173,607802,1915947,3069170
"Niche Brewing",557869,5306906,949454,971772,1353083,5307975,1489469,3013178,1315836,2938199,1389001,488528,808054,164187,1270499,0,1296135,729514,2920022,1401067,823597,5291733,181674,65135,758304,1311715,347309,1884225,551327,5374592,63485,756238,1311569,5298816,732129,422532,755731,854272,5321450,1378507,4399495,5321612,761486,2516127,4339570
"Rouge River Brewing Company",1502453,4402616,374866,350497,71292,4403684,212038,2067435,43274,1669887,111570,1777341,533870,1452999,730636,1295989,0,597085,1660162,123636,500516,4387442,1470487,1353947,531798,39154,1636122,606794,1840139,4470302,1352297,535261,39064,4394525,593741,880465,544439,482704,4417159,108533,3510072,4417322,618844,1240863,3483188
"Brasserie Maltstrom",935550,4616833,245729,281698,653203,4617902,789589,2280097,615956,2247438,689121,1210438,138881,886097,536934,729086,596255,0,2237713,701187,133524,4601660,903584,787045,73686,611835,1069219,1184345,1273236,4684519,785394,74307,611689,4608743,5073,313562,89212,164199,4631377,678627,3665930,4631539,166237,1818414,3606004
"Tide & Boar Brewing",3142747,3199757,2044885,2020516,1636101,3200826,1469692,1343861,1640187,17537,1553539,3366559,2174165,2957316,2334684,2941185,1659687,2237379,0,1554001,2140811,3184583,2974803,2999144,2172092,1646717,3140438,1096488,3171818,3267443,2997493,2171913,1640665,3191667,2234035,2520759,2184734,2122998,3214300,1570960,2561204,3214463,2259138,416828,2534321
"Short Finger Brewing Co.",1605852,4299059,507990,483621,99206,4300128,91620,2149711,103293,1566331,16644,1880740,637270,1556399,797789,1399388,122792,700484,1556606,0,603916,4283886,1573886,1457347,635197,109822,1739521,503238,1943539,4366745,1455696,638586,103771,4290969,697140,983864,647839,586104,4280059,64707,3406515,4280221,722243,1137307,3379632
"Microbrasserie Le Castor",1028995,4486202,138054,151067,555180,4487271,691566,2269426,517933,2149415,591098,1303883,95771,794728,524917,822531,498232,132267,2139690,603164,0,4471028,812216,880490,66980,513813,977851,1086322,1366682,4553888,878840,70368,513666,4478112,128923,407007,89813,33568,4500745,580604,3545957,4500908,153077,1720391,3519074
"Four Winds Brewing",5499772,25807,4351228,4326859,4325891,26876,4193763,2286509,4329977,3221939,4277609,5774660,4566548,5735903,4038454,5293308,4383757,4603044,3223768,4278071,4471476,0,5753391,5351267,4537757,4370788,5919026,3820558,5950405,100275,5349617,4543600,4364736,28647,4599700,4877784,4560590,4442095,95417,4295031,1114636,95835,4623855,3592151,1132456
"Hammond River Brewing Company",667072,5769605,947935,963941,1529815,5770673,1666200,3190394,1492568,2973365,1565733,396700,792391,19207,1268979,182708,1472866,906246,2955188,1577799,815767,5754431,0,133549,753529,1488447,205834,2060957,237214,5837290,129994,754757,1488301,5761514,908860,599263,740069,846442,5784148,1555239,4576227,5784311,693528,2551294,4516302
"Trailway Brewing Co.",593691,5363086,1005634,1027951,1409262,5364154,1545648,3069842,1372015,2994378,1445180,428447,864233,113306,1326678,62155,1352314,785693,2976201,1457246,879777,5347912,130794,0,814484,1367895,296429,1940404,491245,5430771,2841,812417,1367748,5354995,788308,478711,811911,910452,5377629,1434686,4455674,5377792,817665,2572306,4395749
"Brasserie Dieu du Ciel!",966222,4551644,194828,216509,588013,4552712,724399,2259036,550766,2182248,623932,1239612,72570,734969,515873,758260,531065,74085,2172523,635997,68335,4536470,752457,816218,0,546646,918092,1119155,1302410,4619329,814568,2074,546500,4543553,70741,342736,22900,99010,4566187,613437,3644869,4566349,93319,1753225,3584944
"High Road Brewing",1514832,4387078,416969,392600,62945,4388146,199343,2237776,9637,1654349,98875,1789720,546249,1465378,743391,1308368,35919,609464,1644624,110941,512895,4371904,1482866,1366326,544177,0,1648501,591256,1852518,4454764,1364676,547565,14227,4378987,606120,892844,556818,495083,4401621,73475,3494534,4401784,631223,1225325,3467650
"Bad Apple Brewhouse / O.B.A Brewing Company",891506,5936009,1114339,1130346,1696219,5937078,1804821,3356799,1658972,3139770,1704354,121686,958796,188323,1435384,349112,1639271,1072650,3121593,1716420,982172,5920836,205811,299953,919933,1654852,0,2173146,34387,6003695,296399,921162,1654706,5927919,1075265,765668,906474,1012847,5950553,1665274,4742631,5950715,859933,2717698,4682706
"Grand Monk Artisan Ales",2087240,3839621,989378,965009,580594,3840690,414186,1690273,584681,1106892,498032,2362128,1118658,2037787,1279177,1880776,604180,1181872,1097167,498494,1085304,3824448,2055274,1938735,1116585,591210,2220909,0,2424927,3907307,1937085,1116406,585159,3831531,1178528,1465252,1129227,1067492,3854164,515453,2947077,3854327,1203631,725222,2920194
"Annapolis Cider Company",858484,5967458,1495401,1161795,1899030,5968527,1836270,3559609,1861783,3171219,1735803,88663,990245,219772,1816446,551923,1842081,1275460,3153042,1747869,1013621,5952284,237259,492297,1304251,1857662,34145,2204595,0,6035144,499209,1302184,1857516,5959368,1278075,968478,937923,1044296,5982001,1696722,4945442,5982164,891382,2749147,4885517
"Backcountry Brewing",5584549,73470,4436006,4411637,4410668,72587,4244259,2356334,4414755,3266955,4328106,5859437,4651325,5535096,4108279,5378085,4434254,4687821,3268784,4328568,4556254,105546,5552583,5436044,4622534,4421284,5718218,3871055,5922236,0,5434394,4628377,4415232,90085,4684477,4962561,4645367,4526872,185454,4345527,1184461,185872,4708632,3637167,1202280
"Red Rover Craft Cider",591311,5361881,1004429,1026747,1408058,5362950,1544444,3068638,1370811,2993174,1443976,434121,863029,109779,1325474,60951,1351110,784489,2974997,1456042,878572,5346708,127267,2788,813279,1366690,292902,1939200,496919,5429567,0,811213,1366544,5353791,787104,477507,810706,909247,5376425,1433482,4454470,5376587,816460,2571102,4394545
"Microbrasserie Pit Caribou",962628,4557472,196863,222337,587886,4558540,724272,2260586,550639,2182121,623804,1237516,70474,736589,517907,756164,530938,72577,2172396,635870,74163,4542298,754077,814123,2090,546519,919712,1119028,1300315,4625157,812473,0,546373,4549381,69233,340640,20805,104838,4572015,613310,3647453,4572178,94939,1753097,3587528
"Blood Brothers Brewing",1516991,4381031,419129,394759,49594,4382100,185979,2057822,3329,1648302,85512,1791879,548409,1467537,721023,1310527,38106,611623,1638577,104065,515055,4365858,1485025,1368485,546336,14345,1650660,585209,1854677,4448717,1366835,549724,0,4372941,608279,895003,558977,497242,4395574,67429,3488487,4395737,633382,1219279,3461604
"Twin Sails Brewing",5506036,19093,4357492,4333123,4366436,18323,4200027,2277820,4370522,3228202,4283873,5780924,4572812,5742167,4029765,5299572,4390021,4609308,3230031,4284335,4477740,28872,5759654,5357530,4544021,4377052,5925289,3826822,5956669,85975,5355880,4549864,4371000,0,4605963,4884048,4566854,4448359,123202,4301294,1105947,123621,4630119,3598415,1123767
"Brasserie Artisanale Albion",938983,4612685,241581,277550,649055,4613754,785441,2274271,611808,2243290,684973,1213871,134733,889529,531592,732519,592107,5329,2233565,697039,129376,4597512,907017,790477,69538,607687,1072652,1180197,1276669,4680371,788827,70159,607541,4604595,0,316995,85063,160051,4627228,674479,3660588,4627391,162089,1814266,3601668
"Ras L'Bock",629570,4890493,533041,555358,936669,4891561,1073055,2596764,899422,2530904,972587,838475,391640,580117,854085,423106,879721,313100,2521179,984653,407184,4875319,597604,481065,341891,895302,763239,1467811,901273,4958178,479414,339824,895156,4882402,315715,0,339318,437859,4905036,962093,3983081,4905199,345072,2172521,3923156
"LTM - Les Trois Mousquetaires",962070,4574907,214299,239772,600571,4575976,736957,2278507,563325,2194806,636490,1236958,54457,720116,535343,755606,543623,88750,2185081,648556,91598,4559733,737604,813564,21862,559204,903239,1131713,1299756,4642593,811914,19795,559058,4566817,85406,340082,0,122273,4589450,625996,3664339,4589613,78466,1765783,3604414
"Halcyon Barrel House",1061581,4455730,107581,120595,538606,4456798,678375,2238821,501360,2132841,574525,1336469,128357,827314,506303,855117,481658,164853,2123116,586591,33285,4440556,844801,913076,99566,497239,1010436,1069748,1399268,4523415,911425,102954,497093,4447639,161509,439593,122399,0,4470273,564031,3515484,4470435,185664,1703818,3488601
"île Sauvage Brewing Company",5529029,112617,4380485,4356116,4355147,113686,4188739,2380903,4359234,3211434,4272585,5803916,4595804,5479575,4132848,5322564,4378733,4632300,3213263,4273047,4500733,95434,5497063,5380523,4567013,4365763,5662698,3815534,5866715,187574,5378873,4572856,4359712,123040,4628956,4907040,4589846,4471352,0,4290006,1209030,419,4653111,3581647,1226850
"Fairweather Brewing Company",1584439,4313843,486576,462207,85386,4314912,155037,2164846,67136,1581114,38686,1859327,615856,1534985,783968,1377974,108971,679071,1571389,66636,582502,4298669,1552473,1435933,613784,73665,1718108,518021,1922125,4381529,1434283,617172,67642,4305753,675727,962451,626425,564690,4328386,0,3421299,4328549,700830,1152091,3394416
"Snake Lake Brewing",4608123,1114759,3536013,3511644,3483317,1115024,3316908,1345087,3487404,2559629,3400755,4883011,3711666,4558669,3130026,4401659,3506903,3652767,2561458,3401217,3656261,1111094,4576157,4459617,3646040,3493933,4741792,2943704,4945809,1181671,4457967,3649417,3487882,1102953,3663096,3986135,3668517,3517345,1205425,3418176,0,1205843,3737866,2852219,38284
"Driftwood Brewery",5528743,113036,4380199,4355830,4354862,114104,4188453,2381321,4358948,3211148,4272299,5803631,4595518,5479289,4133266,5322278,4378447,4632014,3212978,4272761,4500447,95852,5496777,5380237,4566727,4365478,5662412,3815248,5866429,187993,5378587,4572570,4359426,123459,4628670,4906755,4589560,4471066,419,4289720,1209448,0,4652826,3581361,1227268
"Brasserie Dunham",968028,4638313,287171,303178,676657,4639381,813043,2351379,639410,2270892,712576,1242916,70703,673706,608216,761564,619709,162949,2261167,724641,155004,4623139,691194,819522,92765,635290,856829,1207799,888208,4705999,817872,93994,635144,4630223,159605,346040,79306,185679,4652856,702081,3737212,4653019,0,1841869,3677287
"21st Street Brewery",2723021,3567894,1625158,1600789,1216375,3568963,1069995,1628873,1220461,436164,1133812,2944091,1754438,2553335,1914958,2537204,1239960,1817653,417987,1134274,1721084,3552720,2570822,2595163,1752366,1226991,2736457,724471,2767837,3635580,2593513,1799897,1268649,3559804,1814309,2101033,1765007,1703272,3582437,1151234,2885677,3582600,1839412,0,2858794
"Blindman Brewing",4547025,1133703,3474916,3450547,3456173,1133968,3289764,1316983,3460259,2532484,3373610,4821913,3650568,4497572,3068928,4340561,3479758,3591670,2534313,3374072,3595164,1130039,4515059,4398520,3584943,3466789,4680694,2916559,4884712,1200616,4396870,3588320,3460737,1121897,3601999,3925037,3607420,3565783,1224369,3391032,38180,1224788,3676768,2825074,0
